paper_id,doi,title,authors,year,journal,source_db,category,is_fraud,fraud_confidence,fraud_types,retraction_date,retraction_reason,pubpeer_url,stat_audit_score,figure_forensics_score,methodology_score,citation_score,reproducibility_score,novelty_score,grim_score,sprite_score,granularity_score,pcurve_score,effect_size_score,retraction_score,cartel_score,llm_score,overall_risk_score,abstract_text,full_text_path,field_of_study,labeling_method,labeled_by,notes
SPB-0025,10.1016/j.amjcard.2025.01.020,Impella versus Non-Impella for Nonemergent High-Risk Percutaneous Coronary Intervention.,"Reddy Pavan, Merdler Ilan, Zhang Cheng, Cellamare Matteo, Ben-Dor Itsik, et al.",2025,The American journal of cardiology,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"The benefit of mechanical circulatory support (MCS) with Impella (Abiomed, Inc, Danvers, MA) for patients undergoing nonemergent, high-risk percutaneous coronary intervention (HR-PCI) is unclear and currently the subject of a large randomized clinical trial (RCT), PROTECT IV. While contemporary registry data from PROTECT III demonstrated improvement of outcomes with Impella when compared with historical data (PROTECT II), there is lack of direct comparison to the HR-PCI cohort that did not receive Impella support. We retrospectively identified patients from our institution meeting PROTECT III inclusion criteria (left ventricular ejection fraction [LVEF] <35% with unprotected left main or last remaining vessel or LVEF <30% undergoing multivessel PCI), and compared this group (NonIMP) to the published outcomes data from the PROTECT III registry (IMP). Baseline differences were balanced using inverse propensity weighting (IPW). The co-primary outcome was major adverse cardiac events (MACE",,,auto_pubmed,scipeerai_collector_v1,pmid:39863240
SPB-0026,10.1016/j.neuroimage.2025.121097,Test-retest reliability of coupling between cerebrospinal fluid flow and global brain activity after normal sleep and sleep deprivation.,"Zhao Weiwei, Rao Joy, Wang Ruosi, Chai Ya, Mao Tianxin, et al.",2025,NeuroImage,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"The glymphatic system (GS) plays a key role in maintaining brain homeostasis by clearing metabolic waste during sleep, with the coupling between global blood-oxygen-level-dependent (gBOLD) and cerebrospinal fluid (CSF) signals serving as a potential marker for glymphatic clearance function. However, the test-retest reliability and spatial heterogeneity of gBOLD-CSF coupling after different sleep conditions remain unclear. In this study, we assessed the test-retest reliability of gBOLD-CSF coupling following either normal sleep or total sleep deprivation (TSD) in 64 healthy adults under controlled laboratory conditions. The reliability was high after normal sleep (ICC = 0.763) but decreased following TSD (ICC = 0.581). Moreover, spatial heterogeneity was evident in participants with normal sleep, with lower-order networks (visual, somatomotor, and attention) showing higher ICC values compared to higher-order networks (default-mode, limbic, and frontoparietal). This spatial variation was",,,auto_pubmed,scipeerai_collector_v1,pmid:39986550
SPB-0027,10.1038/s41564-025-01991-z,MAVS is a sensor of fumarate during antiviral immunity.,"Min Yukun, O'Neill Luke A J",2025,Nature microbiology,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,,,,auto_pubmed,scipeerai_collector_v1,pmid:40269181
SPB-0028,10.1016/j.clindermatol.2025.05.011,WITHDRAWN: Cancer and Hidradenitis Suppurativa.,"Cohen Philip R, Cohen-Kurzrock Rena A, Riahi Ryan R",2025,Clinics in dermatology,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"The Publisher regrets that this article is an accidental duplication of an article that has already been published, http://dx.doi.org/10.1016/j.clindermatol.2025.05.011. The duplicate article has therefore been withdrawn. The full Elsevier Policy on Article Withdrawal can be found at https://www.elsevier.com/about/policies-and-standards/article-withdrawal.",,,auto_pubmed,scipeerai_collector_v1,pmid:40373946
SPB-0029,10.1016/j.ijgc.2025.101828,Cervical cancer elimination in low-resource countries: low-cost strategy.,"Hemida Reda, Barakat Rafik, Nabil Hanan, Hasan Mohammed, Helal Adel, et al.",2025,International journal of gynecological cancer : official journal of the International Gynecological Cancer Society,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,,,,auto_pubmed,scipeerai_collector_v1,pmid:40300978
SPB-0030,10.1016/j.ijbiomac.2025.145351,WITHDRAWN: ARHGAP4/ MYH9/ β-catenin/ c-Jun positive feedback loop regulates colorectal cancer stemness.,"Liu Shaolin, Chen Yizhen, Tan Song, Chen Yifan, Yang Changshun, et al.",2025,International journal of biological macromolecules,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,This article has been withdrawn at the request of the author(s) and/or editor due to an error in the publishing process. The Publisher apologizes for any inconvenience this may cause. The full Elsevier Policy on Article Withdrawal can be found at https://www.elsevier.com/about/policies-and-standards/article-withdrawal.,,,auto_pubmed,scipeerai_collector_v1,pmid:40553870
SPB-0031,10.1038/s41541-025-01145-6,Comparing Moderna's mRNA-1083 and Pfizer's dual-target mRNA vaccines for influenza and COVID-19.,"Akingbola Adewunmi, Adegbesan Abiodun, Adegoke Kolade, Idahor Courage, Mariaria Petra, et al.",2025,NPJ vaccines,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"This review examines Moderna's mRNA-1083 and Pfizer/BioNTech's mRNA-1020/1030 dual-target vaccines for COVID-19 and influenza. Both utilize mRNA technology, demonstrating strong immunogenicity and favorable safety profiles. Moderna's mRNA-1083 showed superior immune responses, while Pfizer's mRNA-1020/1030 performed well but was slightly less effective against influenza B. These vaccines simplify immunization strategies, enhance protection, and emphasize the need for global vaccine equity to prevent future outbreaks.",,,auto_pubmed,scipeerai_collector_v1,pmid:40413212
SPB-0032,10.1016/j.bcp.2025.116949,Withdrawal notice to: ATR-mediated phosphorylation of RIPK1 inhibits DNA damage-induced necroptosis.,"Shi Shen-Nan, Xu Qiuyang, Jiao Xiaofei, Wen Yuanjia, Wu Yijie, et al.",2025,Biochemical pharmacology,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,This article has been withdrawn at the request of the editor and publisher. The publisher regrets that an error occurred which led to the premature publication of this paper. This error bears no reflection on the article or its authors. The publisher apologizes to the authors and the readers for this unfortunate error. The full Elsevier Policy on Article Withdrawal can be found at (https://www.elsevier.com/about/policies-and-standards/article-withdrawal).,,,auto_pubmed,scipeerai_collector_v1,pmid:40228635
SPB-0033,10.1016/j.jhep.2025.02.043,WITHDRAWN: Letter to the editor: Several questions about the study of hypothermic oxygenated machine perfusion.,"Yang Hanwen, Lei Simeng, Ji Zhili",2025,Journal of hepatology,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,This article has been withdrawn at the request of the author(s) and/or editor due to an error in the publishing process. The Publisher apologizes for any inconvenience this may cause. The full Elsevier Policy on Article Withdrawal can be found at https://www.elsevier.com/about/policies-and-standards/article-withdrawal,,,auto_pubmed,scipeerai_collector_v1,pmid:40056935
SPB-0034,10.1126/science.adw9456,RETRACTED: Integrative phylogenomics positions sponges at the root of the animal tree.,"Steenwyk Jacob L, King Nicole",2025,"Science (New York, N.Y.)",pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Determining whether sponges or ctenophores root the animal tree has important implications for understanding early animal evolution. Here, we examined support for these competing hypotheses by constructing large and highly informative data matrices containing sequences from sponges, ctenophores, cnidarians, bilaterians, and diverse animal relatives. The new data matrices and 10 published datasets were analyzed in 785 topology tests conducted using integrative phylogenomics, a method that unifies concatenation and coalescence to identify genes with a consistent phylogenetic signal. All 490 statistically significant tests supported the sponge-sister hypothesis and none supported the ctenophore-sister hypothesis; the remaining 295 tests were inconclusive. These results provide compelling evidence for the sponge-sister hypothesis and suggest that integrative phylogenomics provides a robust and powerful approach for disentangling branches in the tree of life.",,,auto_pubmed,scipeerai_collector_v1,pmid:41232001
SPB-0035,10.1186/s12348-025-00467-9,Efficacy and safety of water-free topical cyclosporine for moderate to severe dry eye disease: a systematic review and meta-analysis.,"Rehan Ahmed Hamed, El-Masry Hassan, Abdultawab Roaa, Ahmed Manahil, Kasem Rawan Ashraf, et al.",2025,Journal of ophthalmic inflammation and infection,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Dry eye disease (DED) is a widely prevalent ocular symptom, with an estimated global prevalence of around 12%. The increasing prevalence of this disease among adults poses a significant morbidity burden. The aim of this study is to analyze the efficacy and safety of water-free cyclosporine, a new intervention suggested to be more effective in treating DED. A comprehensive literature search was conducted using databases as PubMed, Cochrane, Scopus and Web of Science. Keywords used include ""dry eye"", ""water-free cyclosporine"", and ""DED"" among others. Randomized controlled trials (RCTs) evaluating the use of water-free cyclosporine in patients with dry eye disease were included. A total of 4 RCTs were included in our analysis, consisting of 1,471 participants. Primarily, efficacy outcomes were evaluated such as total and central corneal fluorescence staining score (tCFS and cCFS) and dryness score. Our secondary outcomes evaluated the safety of these drugs by considering the treatment-eme",,,auto_pubmed,scipeerai_collector_v1,pmid:40048020
SPB-0036,10.1111/xen.70023,An IgM Cleaving Enzyme for Clearance of Anti-Pig Xenoreactive Antibodies in a Nonhuman Primate Model.,"Martinino Alessandro, Smith Timothy J, Elmore Zachary C, Yoon Janghoon, Ladowski Joseph, et al.",2025,Xenotransplantation,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"The removal of preformed antibodies with cleaving enzymes like IdeS (imlifidase) has demonstrated therapeutic potential in organ transplantation for sensitized recipients. However, preformed xenoreactive antibodies (XAbs) against porcine glycans are predominantly IgM and considered detrimental in pig-to-human xenotransplantation. Recombinant IceM, an endopeptidase cleaving IgM, was generated in Escherichia coli (E. coli). Four maximally MHC-mismatched rhesus macaques underwent two serial skin transplantations to model allosensitized patients awaiting xenotransplantation. IceM was administered IV in allosensitized animals at 28 and 56 days after the first skin transplantation to assess in vivo IgM cleavage. Total IgG and IgM were quantified with western blot, and anti-pig (xenoreactive) IgG/IgM were evaluated using flow crossmatch. B cells and their subpopulations were assessed using flow cytometry. IceM selectively cleaved human IgM, while showing no cleavage activity toward other isot",,,auto_pubmed,scipeerai_collector_v1,pmid:39960355
SPB-0037,10.1093/eurjpc/zwaf070,Effects of inpatient and outpatient cardiac rehabilitation on the 5-year prognosis in patients with acute myocardial infarction.,"Suematsu Yasunori, Minei Akira, Sumita Yoko, Kanaoka Koshiro, Nakai Michikazu, et al.",2025,European journal of preventive cardiology,pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"Cardiac rehabilitation (CR) has been shown to improve the prognosis of patients with acute myocardial infarction (AMI). In Japan, the duration of hospitalization has shortened, resulting in a lower participation rate in CR among outpatients. Therefore, we evaluated the effects of CR, stratified into inpatient and outpatient phases, on the prognosis of patients with AMI in Japan. A multi-centre, retrospective, cohort study in which extracted 4411 AMI patients from 72 institutes throughout Japan who were identified from a Japanese Registry Of All cardiac and vascular Diseases (JROAD) in 2014 was performed. The JROAD is a database from Diagnosis Procedure Combination, and we additionally investigated the detailed information about severity, complications, treatment of AMI, the results of examinations, and the 5-year prognosis with respect to CR (JROAD-CR). The patients were divided into four groups, depending on their history of CR as inpatients and outpatients. The percentages of inpatie",,,auto_pubmed,scipeerai_collector_v1,pmid:40117194
SPB-0038,10.1002/anie.202502068,Spider Eye Development Editing and Silk Fiber Engineering Using CRISPR-Cas.,"Santiago-Rivera Edgardo, Scheibel Thomas",2025,Angewandte Chemie (International ed. in English),pubmed_retracted,CONFIRMED_FRAUD,1,0.7,FAB-01,,Retraction notice found in PubMed,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,"CRISPR-Cas9 gene editing represents an effective and precise technology to induce mutations in the genome, and it has been applied to a wide range of organisms for diverse purposes. However, CRISPR-based gene editing in spiders has not been reported to date. In this study, we demonstrate CRISPR-mediated microinjection in parental spiders leading to both knock-out (KO) and knock-in (KI) mutations within the spider's offspring. The KO of the gene sine oculis causes total eye loss, confirming the role of the gene in the development of all spider eyes. The KI of a monomeric red fluorescent protein (mRFP-KI) within a spider silk gene encoding one compound of the major ampullate silk of the spider Parasteatoda tepidariorum yields red fluorescent silk fibers. This finding demonstrates the feasibility of functionalizing silk proteins in spiders using CRISPR-based gene editing without influencing silk assembly. Our study expands the application of CRISPR to spiders and provides insights in the ",,,auto_pubmed,scipeerai_collector_v1,pmid:40223236
